seed,intrinsic_dim,delta,ambient_dim,noise_sigma,observed_dim,model,train_accuracy,test_accuracy,generalization_gap,pca_explained_var,pca_total_var,pca_remaining_var,snr_proxy,nn_mean,far_mean,distance_contrast,best_val_accuracy,best_epoch
12,768,2.5,768,0.1,32,mlp_reg,0.7234375,0.71,0.013437499999999991,148.53060096251096,1360.7659644157961,1212.2353634532851,0.1225262069070424,5.443817818361416,10.62865934695709,0.9524274510266961,0.66875,4.0
12,768,2.5,768,0.1,32,mlp_wide,0.7125,0.6983333333333334,0.01416666666666666,148.53060096251096,1360.7659644157961,1212.2353634532851,0.1225262069070424,5.443817818361416,10.62865934695709,0.9524274510266961,0.6916666666666667,4.0
12,768,2.5,768,0.1,64,logreg,0.7325,0.7316666666666667,0.0008333333333333526,279.53716440694996,1360.7659644157961,1081.228800008846,0.2585365506400337,8.77129623885209,13.754187408883563,0.5680906258712328,,
12,768,2.5,768,0.1,64,linear_svm,0.72875,0.735,-0.006249999999999978,279.53716440694996,1360.7659644157961,1081.228800008846,0.2585365506400337,8.77129623885209,13.754187408883563,0.5680906258712328,,
12,768,2.5,768,0.1,64,knn_k11,0.6329166666666667,0.49666666666666665,0.13625000000000004,279.53716440694996,1360.7659644157961,1081.228800008846,0.2585365506400337,8.77129623885209,13.754187408883563,0.5680906258712328,,
12,768,2.5,768,0.1,64,mlp_base,0.8125,0.7266666666666667,0.08583333333333332,279.53716440694996,1360.7659644157961,1081.228800008846,0.2585365506400337,8.77129623885209,13.754187408883563,0.5680906258712328,0.675,12.0
12,768,2.5,768,0.1,64,mlp_reg,0.8364583333333333,0.7166666666666667,0.11979166666666663,279.53716440694996,1360.7659644157961,1081.228800008846,0.2585365506400337,8.77129623885209,13.754187408883563,0.5680906258712328,0.6583333333333333,7.0
12,768,2.5,768,0.1,64,mlp_wide,0.8177083333333334,0.725,0.09270833333333339,279.53716440694996,1360.7659644157961,1081.228800008846,0.2585365506400337,8.77129623885209,13.754187408883563,0.5680906258712328,0.7,7.0
12,768,2.5,768,0.1,128,logreg,0.7695833333333333,0.745,0.02458333333333329,494.9442603692747,1360.7659644157961,865.8217040465215,0.5716468622305185,13.532843801344411,18.434670878489857,0.3622170734475246,,
12,768,2.5,768,0.1,128,linear_svm,0.7670833333333333,0.7566666666666667,0.01041666666666663,494.9442603692747,1360.7659644157961,865.8217040465215,0.5716468622305185,13.532843801344411,18.434670878489857,0.3622170734475246,,
12,768,2.5,768,0.1,128,knn_k11,0.6233333333333333,0.46166666666666667,0.16166666666666663,494.9442603692747,1360.7659644157961,865.8217040465215,0.5716468622305185,13.532843801344411,18.434670878489857,0.3622170734475246,,
12,768,2.5,768,0.1,128,mlp_base,0.9880208333333333,0.75,0.23802083333333335,494.9442603692747,1360.7659644157961,865.8217040465215,0.5716468622305185,13.532843801344411,18.434670878489857,0.3622170734475246,0.7395833333333334,19.0
12,768,2.5,768,0.1,128,mlp_reg,0.878125,0.725,0.15312500000000007,494.9442603692747,1360.7659644157961,865.8217040465215,0.5716468622305185,13.532843801344411,18.434670878489857,0.3622170734475246,0.7083333333333334,4.0
12,768,2.5,768,0.1,128,mlp_wide,0.9776041666666667,0.76,0.2176041666666667,494.9442603692747,1360.7659644157961,865.8217040465215,0.5716468622305185,13.532843801344411,18.434670878489857,0.3622170734475246,0.66875,9.0
12,768,2.5,768,0.1,256,logreg,0.8408333333333333,0.7716666666666666,0.06916666666666671,834.2013262488697,1360.7659644157961,526.5646381669264,1.5842334744560254,20.206894390734256,25.115409899001182,0.24291290949279645,,
12,768,2.5,768,0.1,256,linear_svm,0.8408333333333333,0.7683333333333333,0.07250000000000001,834.2013262488697,1360.7659644157961,526.5646381669264,1.5842334744560254,20.206894390734256,25.115409899001182,0.24291290949279645,,
12,768,2.5,768,0.1,256,knn_k11,0.58,0.4533333333333333,0.12666666666666665,834.2013262488697,1360.7659644157961,526.5646381669264,1.5842334744560254,20.206894390734256,25.115409899001182,0.24291290949279645,,
12,768,2.5,768,0.1,256,mlp_base,1.0,0.725,0.275,834.2013262488697,1360.7659644157961,526.5646381669264,1.5842334744560254,20.206894390734256,25.115409899001182,0.24291290949279645,0.6791666666666667,19.0
12,768,2.5,768,0.1,256,mlp_reg,1.0,0.7433333333333333,0.2566666666666667,834.2013262488697,1360.7659644157961,526.5646381669264,1.5842334744560254,20.206894390734256,25.115409899001182,0.24291290949279645,0.7166666666666667,23.0
12,768,2.5,768,0.1,256,mlp_wide,1.0,0.7466666666666667,0.2533333333333333,834.2013262488697,1360.7659644157961,526.5646381669264,1.5842334744560254,20.206894390734256,25.115409899001182,0.24291290949279645,0.7208333333333333,10.0
12,768,2.5,768,0.1,512,logreg,0.99875,0.7116666666666667,0.28708333333333336,1217.2608236271235,1360.7659644157961,143.50514078867263,8.482349948840342,29.635527706489235,34.134458388462384,0.15180869146419915,,
12,768,2.5,768,0.1,512,linear_svm,0.96375,0.7333333333333333,0.23041666666666671,1217.2608236271235,1360.7659644157961,143.50514078867263,8.482349948840342,29.635527706489235,34.134458388462384,0.15180869146419915,,
12,768,2.5,768,0.1,512,knn_k11,0.575,0.44666666666666666,0.1283333333333333,1217.2608236271235,1360.7659644157961,143.50514078867263,8.482349948840342,29.635527706489235,34.134458388462384,0.15180869146419915,,
12,768,2.5,768,0.1,512,mlp_base,1.0,0.69,0.31000000000000005,1217.2608236271235,1360.7659644157961,143.50514078867263,8.482349948840342,29.635527706489235,34.134458388462384,0.15180869146419915,0.7041666666666667,17.0
12,768,2.5,768,0.1,512,mlp_reg,1.0,0.705,0.29500000000000004,1217.2608236271235,1360.7659644157961,143.50514078867263,8.482349948840342,29.635527706489235,34.134458388462384,0.15180869146419915,0.7166666666666667,19.0
12,768,2.5,768,0.1,512,mlp_wide,1.0,0.6933333333333334,0.30666666666666664,1217.2608236271235,1360.7659644157961,143.50514078867263,8.482349948840342,29.635527706489235,34.134458388462384,0.15180869146419915,0.6458333333333334,7.0
12,768,2.5,768,0.1,768,logreg,1.0,0.7333333333333333,0.2666666666666667,1360.7659644157966,1360.7659644157961,1e-12,1360765964415796.5,37.05667343006489,41.23173549887361,0.1126669418043715,,
12,768,2.5,768,0.1,768,linear_svm,1.0,0.7133333333333334,0.2866666666666666,1360.7659644157966,1360.7659644157961,1e-12,1360765964415796.5,37.05667343006489,41.23173549887361,0.1126669418043715,,
12,768,2.5,768,0.1,768,knn_k11,0.5608333333333333,0.4116666666666667,0.14916666666666661,1360.7659644157966,1360.7659644157961,1e-12,1360765964415796.5,37.05667343006489,41.23173549887361,0.1126669418043715,,
12,768,2.5,768,0.1,768,mlp_base,1.0,0.665,0.33499999999999996,1360.7659644157966,1360.7659644157961,1e-12,1360765964415796.5,37.05667343006489,41.23173549887361,0.1126669418043715,0.6270833333333333,21.0
12,768,2.5,768,0.1,768,mlp_reg,1.0,0.6716666666666666,0.32833333333333337,1360.7659644157966,1360.7659644157961,1e-12,1360765964415796.5,37.05667343006489,41.23173549887361,0.1126669418043715,0.65625,19.0
12,768,2.5,768,0.1,768,mlp_wide,1.0,0.6666666666666666,0.33333333333333337,1360.7659644157966,1360.7659644157961,1e-12,1360765964415796.5,37.05667343006489,41.23173549887361,0.1126669418043715,0.6208333333333333,22.0
13,64,2.0,768,0.1,16,logreg,0.675,0.6366666666666667,0.03833333333333333,48.33492782271331,128.77607013941724,80.44114231670393,0.6008732152561236,3.127462428026334,8.026619827027025,1.5664960049072216,,
13,64,2.0,768,0.1,16,linear_svm,0.6758333333333333,0.6383333333333333,0.03749999999999998,48.33492782271331,128.77607013941724,80.44114231670393,0.6008732152561236,3.127462428026334,8.026619827027025,1.5664960049072216,,
13,64,2.0,768,0.1,16,knn_k11,0.6691666666666667,0.585,0.08416666666666672,48.33492782271331,128.77607013941724,80.44114231670393,0.6008732152561236,3.127462428026334,8.026619827027025,1.5664960049072216,,
13,64,2.0,768,0.1,16,mlp_base,0.6901041666666666,0.63,0.060104166666666625,48.33492782271331,128.77607013941724,80.44114231670393,0.6008732152561236,3.127462428026334,8.026619827027025,1.5664960049072216,0.6666666666666666,5.0
13,64,2.0,768,0.1,16,mlp_reg,0.7697916666666667,0.6283333333333333,0.14145833333333335,48.33492782271331,128.77607013941724,80.44114231670393,0.6008732152561236,3.127462428026334,8.026619827027025,1.5664960049072216,0.6854166666666667,28.0
13,64,2.0,768,0.1,16,mlp_wide,0.7119791666666667,0.6466666666666666,0.0653125000000001,48.33492782271331,128.77607013941724,80.44114231670393,0.6008732152561236,3.127462428026334,8.026619827027025,1.5664960049072216,0.675,10.0
13,64,2.0,768,0.1,32,logreg,0.71375,0.645,0.06874999999999998,83.63862160757778,128.77607013941724,45.13744853183947,1.852976283065269,5.413145279951059,10.72792449475528,0.9818282975867725,,
13,64,2.0,768,0.1,32,linear_svm,0.7145833333333333,0.6316666666666667,0.08291666666666664,83.63862160757778,128.77607013941724,45.13744853183947,1.852976283065269,5.413145279951059,10.72792449475528,0.9818282975867725,,
13,64,2.0,768,0.1,32,knn_k11,0.6675,0.55,0.11749999999999994,83.63862160757778,128.77607013941724,45.13744853183947,1.852976283065269,5.413145279951059,10.72792449475528,0.9818282975867725,,
13,64,2.0,768,0.1,32,mlp_base,0.7744791666666667,0.63,0.14447916666666671,83.63862160757778,128.77607013941724,45.13744853183947,1.852976283065269,5.413145279951059,10.72792449475528,0.9818282975867725,0.69375,20.0
13,64,2.0,768,0.1,32,mlp_reg,0.7546875,0.6316666666666667,0.12302083333333325,83.63862160757778,128.77607013941724,45.13744853183947,1.852976283065269,5.413145279951059,10.72792449475528,0.9818282975867725,0.6854166666666667,5.0
13,64,2.0,768,0.1,32,mlp_wide,0.7614583333333333,0.6383333333333333,0.12312500000000004,83.63862160757778,128.77607013941724,45.13744853183947,1.852976283065269,5.413145279951059,10.72792449475528,0.9818282975867725,0.7125,9.0
13,64,2.0,768,0.1,64,logreg,0.8216666666666667,0.7616666666666667,0.05999999999999994,121.9245460792931,128.77607013941724,6.851524060124149,17.79524453382476,8.74061690672151,13.901611381484972,0.5904611230352257,,
13,64,2.0,768,0.1,64,linear_svm,0.8208333333333333,0.76,0.060833333333333295,121.9245460792931,128.77607013941724,6.851524060124149,17.79524453382476,8.74061690672151,13.901611381484972,0.5904611230352257,,
13,64,2.0,768,0.1,64,knn_k11,0.7108333333333333,0.5966666666666667,0.11416666666666664,121.9245460792931,128.77607013941724,6.851524060124149,17.79524453382476,8.74061690672151,13.901611381484972,0.5904611230352257,,
13,64,2.0,768,0.1,64,mlp_base,0.8651041666666667,0.7583333333333333,0.10677083333333337,121.9245460792931,128.77607013941724,6.851524060124149,17.79524453382476,8.74061690672151,13.901611381484972,0.5904611230352257,0.75625,9.0
13,64,2.0,768,0.1,64,mlp_reg,0.9494791666666667,0.7416666666666667,0.20781249999999996,121.9245460792931,128.77607013941724,6.851524060124149,17.79524453382476,8.74061690672151,13.901611381484972,0.5904611230352257,0.7916666666666666,10.0
13,64,2.0,768,0.1,64,mlp_wide,0.88125,0.75,0.13124999999999998,121.9245460792931,128.77607013941724,6.851524060124149,17.79524453382476,8.74061690672151,13.901611381484972,0.5904611230352257,0.8145833333333333,6.0
13,64,2.0,768,0.1,128,logreg,0.835,0.755,0.07999999999999996,123.1463932385671,128.77607013941724,5.629676900850143,21.874504595453896,13.528853202465179,18.580550155768357,0.3734017124513315,,
13,64,2.0,768,0.1,128,linear_svm,0.8308333333333333,0.755,0.07583333333333331,123.1463932385671,128.77607013941724,5.629676900850143,21.874504595453896,13.528853202465179,18.580550155768357,0.3734017124513315,,
13,64,2.0,768,0.1,128,knn_k11,0.66875,0.5316666666666666,0.13708333333333333,123.1463932385671,128.77607013941724,5.629676900850143,21.874504595453896,13.528853202465179,18.580550155768357,0.3734017124513315,,
13,64,2.0,768,0.1,128,mlp_base,0.9770833333333333,0.7466666666666667,0.2304166666666666,123.1463932385671,128.77607013941724,5.629676900850143,21.874504595453896,13.528853202465179,18.580550155768357,0.3734017124513315,0.76875,14.0
13,64,2.0,768,0.1,128,mlp_reg,1.0,0.7466666666666667,0.2533333333333333,123.1463932385671,128.77607013941724,5.629676900850143,21.874504595453896,13.528853202465179,18.580550155768357,0.3734017124513315,0.7895833333333333,17.0
13,64,2.0,768,0.1,128,mlp_wide,1.0,0.745,0.255,123.1463932385671,128.77607013941724,5.629676900850143,21.874504595453896,13.528853202465179,18.580550155768357,0.3734017124513315,0.7854166666666667,17.0
13,64,2.0,768,0.1,256,logreg,0.8725,0.7316666666666667,0.14083333333333337,125.10664554128783,128.77607013941724,3.6694245981294102,34.09434972585739,20.21489190386632,25.039476774717695,0.23866488595611138,,
13,64,2.0,768,0.1,256,linear_svm,0.8629166666666667,0.7433333333333333,0.11958333333333337,125.10664554128783,128.77607013941724,3.6694245981294102,34.09434972585739,20.21489190386632,25.039476774717695,0.23866488595611138,,
13,64,2.0,768,0.1,256,knn_k11,0.595,0.46,0.13499999999999995,125.10664554128783,128.77607013941724,3.6694245981294102,34.09434972585739,20.21489190386632,25.039476774717695,0.23866488595611138,,
13,64,2.0,768,0.1,256,mlp_base,1.0,0.7216666666666667,0.2783333333333333,125.10664554128783,128.77607013941724,3.6694245981294102,34.09434972585739,20.21489190386632,25.039476774717695,0.23866488595611138,0.7145833333333333,11.0
13,64,2.0,768,0.1,256,mlp_reg,0.9791666666666666,0.7316666666666667,0.24749999999999994,125.10664554128783,128.77607013941724,3.6694245981294102,34.09434972585739,20.21489190386632,25.039476774717695,0.23866488595611138,0.7520833333333333,4.0
13,64,2.0,768,0.1,256,mlp_wide,1.0,0.7266666666666667,0.2733333333333333,125.10664554128783,128.77607013941724,3.6694245981294102,34.09434972585739,20.21489190386632,25.039476774717695,0.23866488595611138,0.7625,7.0
13,64,2.0,768,0.1,512,logreg,0.985,0.685,0.29999999999999993,127.61562564849922,128.77607013941724,1.1604444909180245,109.97133137108769,29.816623467948176,34.35597458089605,0.1522422925529284,,
13,64,2.0,768,0.1,512,linear_svm,0.9420833333333334,0.6933333333333334,0.24875000000000003,127.61562564849922,128.77607013941724,1.1604444909180245,109.97133137108769,29.816623467948176,34.35597458089605,0.1522422925529284,,
13,64,2.0,768,0.1,512,knn_k11,0.5583333333333333,0.43833333333333335,0.12,127.61562564849922,128.77607013941724,1.1604444909180245,109.97133137108769,29.816623467948176,34.35597458089605,0.1522422925529284,,
13,64,2.0,768,0.1,512,mlp_base,1.0,0.6633333333333333,0.33666666666666667,127.61562564849922,128.77607013941724,1.1604444909180245,109.97133137108769,29.816623467948176,34.35597458089605,0.1522422925529284,0.6729166666666667,20.0
13,64,2.0,768,0.1,512,mlp_reg,1.0,0.6516666666666666,0.3483333333333334,127.61562564849922,128.77607013941724,1.1604444909180245,109.97133137108769,29.816623467948176,34.35597458089605,0.1522422925529284,0.6479166666666667,8.0
13,64,2.0,768,0.1,512,mlp_wide,1.0,0.635,0.365,127.61562564849922,128.77607013941724,1.1604444909180245,109.97133137108769,29.816623467948176,34.35597458089605,0.1522422925529284,0.6166666666666667,18.0
13,64,2.0,768,0.1,768,logreg,1.0,0.6233333333333333,0.3766666666666667,128.77607013941716,128.77607013941724,1e-12,128776070139417.16,37.1308316431955,41.35224228826684,0.11369017224382429,,
13,64,2.0,768,0.1,768,linear_svm,1.0,0.6016666666666667,0.3983333333333333,128.77607013941716,128.77607013941724,1e-12,128776070139417.16,37.1308316431955,41.35224228826684,0.11369017224382429,,
13,64,2.0,768,0.1,768,knn_k11,0.5358333333333334,0.425,0.1108333333333334,128.77607013941716,128.77607013941724,1e-12,128776070139417.16,37.1308316431955,41.35224228826684,0.11369017224382429,,
13,64,2.0,768,0.1,768,mlp_base,1.0,0.5616666666666666,0.43833333333333335,128.77607013941716,128.77607013941724,1e-12,128776070139417.16,37.1308316431955,41.35224228826684,0.11369017224382429,0.56875,25.0
13,64,2.0,768,0.1,768,mlp_reg,1.0,0.5833333333333334,0.41666666666666663,128.77607013941716,128.77607013941724,1e-12,128776070139417.16,37.1308316431955,41.35224228826684,0.11369017224382429,0.6125,17.0
13,64,2.0,768,0.1,768,mlp_wide,1.0,0.5733333333333334,0.42666666666666664,128.77607013941716,128.77607013941724,1e-12,128776070139417.16,37.1308316431955,41.35224228826684,0.11369017224382429,0.6083333333333333,36.0
13,256,2.25,768,0.1,16,logreg,0.7070833333333333,0.715,-0.007916666666666683,59.06001375153899,469.817855275919,410.75784152438,0.14378304631351405,3.123356518607088,8.131474683248236,1.6034410848732055,,
13,256,2.25,768,0.1,16,linear_svm,0.7020833333333333,0.7116666666666667,-0.009583333333333388,59.06001375153899,469.817855275919,410.75784152438,0.14378304631351405,3.123356518607088,8.131474683248236,1.6034410848732055,,
13,256,2.25,768,0.1,16,knn_k11,0.7175,0.6183333333333333,0.09916666666666674,59.06001375153899,469.817855275919,410.75784152438,0.14378304631351405,3.123356518607088,8.131474683248236,1.6034410848732055,,
13,256,2.25,768,0.1,16,mlp_base,0.7104166666666667,0.7133333333333334,-0.0029166666666666785,59.06001375153899,469.817855275919,410.75784152438,0.14378304631351405,3.123356518607088,8.131474683248236,1.6034410848732055,0.7020833333333333,9.0
13,256,2.25,768,0.1,16,mlp_reg,0.7479166666666667,0.7033333333333334,0.04458333333333331,59.06001375153899,469.817855275919,410.75784152438,0.14378304631351405,3.123356518607088,8.131474683248236,1.6034410848732055,0.6895833333333333,14.0
13,256,2.25,768,0.1,16,mlp_wide,0.7130208333333333,0.7033333333333334,0.00968749999999996,59.06001375153899,469.817855275919,410.75784152438,0.14378304631351405,3.123356518607088,8.131474683248236,1.6034410848732055,0.69375,4.0
13,256,2.25,768,0.1,32,logreg,0.73375,0.7416666666666667,-0.007916666666666683,110.30706986595966,469.817855275919,359.51078540995934,0.3068254815781777,5.415802659291326,10.477559460404953,0.9346272601771596,,
13,256,2.25,768,0.1,32,linear_svm,0.7316666666666667,0.74,-0.008333333333333304,110.30706986595966,469.817855275919,359.51078540995934,0.3068254815781777,5.415802659291326,10.477559460404953,0.9346272601771596,,
